videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay,textStopWordsRemoved,textTokenized,textLemmatized,pos,posTag,posDependency,posShape,posAlpha,posStopWord,textEntityType
rDxrpSqYHD8,@lanuel2208,2023-11-09 09:58:50+00:00,2023-11-09 09:59:49+00:00,0,0,ok this five legends returning is hype as hell but god dayum devil jin is a beast but now he is out right menacing and with his rage art finisher makes everything 10x more awesome,ok legends returning hype hell god dayum devil jin beast right menacing rage art finisher makes 10x awesome,"['ok', 'legends', 'returning', 'hype', 'hell', 'god', 'dayum', 'devil', 'jin', 'beast', 'right', 'menacing', 'rage', 'art', 'finisher', 'makes', '10x', 'awesome']","['ok', 'legend', 'return', 'hype', 'hell', 'god', 'dayum', 'devil', 'jin', 'beast', 'right', 'menacing', 'rage', 'art', 'finisher', 'make', '10x', 'awesome']","['INTJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']","['UH', 'NNS', 'VBG', 'NN', 'NN', 'NNP', 'VBZ', 'NNP', 'NNP', 'NNP', 'NNP', 'JJ', 'NN', 'NN', 'NN', 'VBZ', 'NNS', 'JJ']","['ROOT', 'pobj', 'advcl', 'dobj', 'punct', 'nsubj', 'ROOT', 'compound', 'compound', 'compound', 'amod', 'amod', 'compound', 'compound', 'nsubj', 'ccomp', 'nsubj', 'ccomp']","['xx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'ddx', 'xxxx']","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'DATE', '']"
rDxrpSqYHD8,@semih3150,2023-11-09 10:03:19+00:00,2023-11-09 10:03:19+00:00,1,0,i neeed lei wulong pls,neeed lei wulong pls,"['neeed', 'lei', 'wulong', 'pls']","['neeed', 'lei', 'wulong', 'pls']","['PROPN', 'PROPN', 'PROPN', 'NOUN']","['NNP', 'NNP', 'NNP', 'NN']","['ROOT', 'compound', 'dobj', 'npadvmod']","['xxxx', 'xxx', 'xxxx', 'xxx']","[True, True, True, True]","[False, False, False, False]","['', '', '', '']"
rDxrpSqYHD8,@thiosatrio3811,2023-11-09 11:04:59+00:00,2023-11-09 11:04:59+00:00,2,2,where the hell is lucky chloe,hell lucky chloe,"['hell', 'lucky', 'chloe']","['hell', 'lucky', 'chloe']","['PROPN', 'ADJ', 'NOUN']","['NNP', 'JJ', 'NN']","['nmod', 'amod', 'ROOT']","['xxxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@ericmiguel1911,2023-11-09 12:35:51+00:00,2023-11-09 12:35:51+00:00,0,0,where is eddy goddamnit,eddy goddamnit,"['eddy', 'goddamnit']","['eddy', 'goddamnit']","['PROPN', 'NOUN']","['NNP', 'NN']","['compound', 'ROOT']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@beasted_foundation,2023-11-09 13:53:41+00:00,2023-11-09 13:53:41+00:00,0,0,dragunov my boy is back from russia,dragunov boy russia,"['dragunov', 'boy', 'russia']","['dragunov', 'boy', 'russia']","['PROPN', 'NOUN', 'PROPN']","['NNP', 'NN', 'NNP']","['compound', 'compound', 'ROOT']","['xxxx', 'xxx', 'xxxx']","[True, True, True]","[False, False, False]","['NORP', '', 'GPE']"
rDxrpSqYHD8,@fireworkcat7786,2023-11-09 14:01:23+00:00,2023-11-09 14:01:23+00:00,1,0,why did not they decide to announce lydia on the 11th its a pretty important holiday in poland,decide announce lydia 11th pretty important holiday poland,"['decide', 'announce', 'lydia', '11th', 'pretty', 'important', 'holiday', 'poland']","['decide', 'announce', 'lydia', '11th', 'pretty', 'important', 'holiday', 'poland']","['VERB', 'PROPN', 'PROPN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'PROPN']","['VB', 'NNP', 'NNP', 'NN', 'RB', 'JJ', 'NN', 'NNP']","['ROOT', 'compound', 'compound', 'dobj', 'advmod', 'amod', 'compound', 'dobj']","['xxxx', 'xxxx', 'xxxx', 'ddxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, False, True, True, True, True]","[False, False, False, False, False, False, False, False]","['', '', '', 'ORDINAL', '', '', '', 'GPE']"
rDxrpSqYHD8,@leakypooh,2023-11-09 17:33:25+00:00,2023-11-09 17:33:25+00:00,1,0,christie monteiro ,christie monteiro,"['christie', 'monteiro']","['christie', 'monteiro']","['PROPN', 'PROPN']","['NNP', 'NNP']","['compound', 'ROOT']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@boredstudent,2023-11-09 17:57:18+00:00,2023-11-09 17:57:18+00:00,1,0,i was not expecting shaheen to be in tekken 8,expecting shaheen tekken 8,"['expecting', 'shaheen', 'tekken', '8']","['expect', 'shaheen', 'tekken', '8']","['VERB', 'VERB', 'VERB', 'NUM']","['VBG', 'VBN', 'VBN', 'CD']","['ROOT', 'nsubj', 'ccomp', 'npadvmod']","['xxxx', 'xxxx', 'xxxx', 'd']","[True, True, True, False]","[False, False, False, False]","['', '', '', 'CARDINAL']"
rDxrpSqYHD8,@Darkness2Maxrocko,2023-11-09 18:20:37+00:00,2023-11-09 18:20:37+00:00,0,1,who will be the last one guest character,guest character,"['guest', 'character']","['guest', 'character']","['PROPN', 'NOUN']","['NNP', 'NN']","['compound', 'ROOT']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@aoao3340,2023-11-09 21:21:04+00:00,2023-11-09 21:21:04+00:00,0,0,dragunov hello there xd,dragunov hello xd,"['dragunov', 'hello', 'xd']","['dragunov', 'hello', 'xd']","['NOUN', 'INTJ', 'ADP']","['NN', 'UH', 'IN']","['ROOT', 'intj', 'punct']","['xxxx', 'xxxx', 'xx']","[True, True, True]","[False, False, False]","['PERSON', '', '']"
rDxrpSqYHD8,@nabeelsheikh6718,2023-11-10 01:24:47+00:00,2023-11-10 01:24:47+00:00,2,0,wthwhere is lei wulong,wthwhere lei wulong,"['wthwhere', 'lei', 'wulong']","['wthwhere', 'lei', 'wulong']","['X', 'X', 'NOUN']","['FW', 'FW', 'NN']","['advmod', 'compound', 'ROOT']","['xxxx', 'xxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@SlitWristMisfit_,2023-11-10 05:27:09+00:00,2023-11-10 05:27:09+00:00,4,0,if the stupid bears made it in and not lei wulong i am literally going to cuss out harada on twitter,stupid bears lei wulong literally going cuss harada twitter,"['stupid', 'bears', 'lei', 'wulong', 'literally', 'going', 'cuss', 'harada', 'twitter']","['stupid', 'bear', 'lei', 'wulong', 'literally', 'go', 'cuss', 'harada', 'twitter']","['ADJ', 'NOUN', 'X', 'NOUN', 'ADV', 'VERB', 'ADJ', 'PROPN', 'NOUN']","['JJ', 'NNS', 'FW', 'NN', 'RB', 'VBG', 'JJ', 'NNP', 'NN']","['amod', 'compound', 'compound', 'nsubj', 'advmod', 'ROOT', 'amod', 'compound', 'dobj']","['xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False]","['', '', '', '', '', '', '', '', '']"
rDxrpSqYHD8,@likeaboss6775,2023-11-10 06:22:41+00:00,2023-11-10 06:22:41+00:00,0,0,one more character,character,['character'],['character'],['NOUN'],['NN'],['ROOT'],['xxxx'],[True],[False],['']
rDxrpSqYHD8,@valeriavitale1290,2023-11-10 07:55:58+00:00,2023-11-10 07:55:58+00:00,0,0,i hope every character in this trailer gets an individual extended trailer,hope character trailer gets individual extended trailer,"['hope', 'character', 'trailer', 'gets', 'individual', 'extended', 'trailer']","['hope', 'character', 'trailer', 'get', 'individual', 'extended', 'trailer']","['PROPN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']","['NNP', 'NN', 'NN', 'VBZ', 'JJ', 'JJ', 'NN']","['ROOT', 'compound', 'nsubj', 'ccomp', 'amod', 'amod', 'dobj']","['xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True, True, True]","[False, False, False, False, False, False, False]","['', '', '', '', '', '', '']"
rDxrpSqYHD8,@cedie121213,2023-11-10 14:31:09+00:00,2023-11-10 14:31:09+00:00,1,2,is josie coming aswell,josie coming aswell,"['josie', 'coming', 'aswell']","['josie', 'come', 'aswell']","['PROPN', 'VERB', 'ADJ']","['NNP', 'VBG', 'JJ']","['nsubj', 'ROOT', 'advmod']","['xxxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@pruebadecanal2778,2023-11-10 14:49:45+00:00,2023-11-10 14:49:45+00:00,0,0,bob please,bob,['bob'],['bob'],['PROPN'],['NNP'],['ROOT'],['xxx'],[True],[False],['PERSON']
rDxrpSqYHD8,@colonelkomarov622,2023-11-10 17:10:54+00:00,2023-11-10 17:10:54+00:00,1,1,missing josie and katarina,missing josie katarina,"['missing', 'josie', 'katarina']","['miss', 'josie', 'katarina']","['VERB', 'PROPN', 'PROPN']","['VBG', 'NNP', 'NNP']","['amod', 'compound', 'ROOT']","['xxxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@ericsimmons810,2023-11-10 17:46:10+00:00,2023-11-10 17:46:10+00:00,0,0,leeeeeeeeeeeeeeeeeee,leeeeeeeeeeeeeeeeeee,['leeeeeeeeeeeeeeeeeee'],['leeeeeeeeeeeeeeeeeee'],['NOUN'],['NN'],['ROOT'],['xxxx'],[True],[False],['']
rDxrpSqYHD8,@Ricky-eg3qq,2023-11-10 23:17:17+00:00,2023-11-10 23:17:17+00:00,0,0,so who is going throw who off the cliff in this game,going throw cliff game,"['going', 'throw', 'cliff', 'game']","['go', 'throw', 'cliff', 'game']","['VERB', 'NOUN', 'NOUN', 'NOUN']","['VBG', 'NN', 'NN', 'NN']","['ROOT', 'xcomp', 'compound', 'dobj']","['xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True]","[False, False, False, False]","['', '', '', '']"
rDxrpSqYHD8,@user-fv7rz3sw2w,2023-11-11 00:50:45+00:00,2023-11-11 00:50:45+00:00,1,0,wtf with steve face,wtf steve face,"['wtf', 'steve', 'face']","['wtf', 'steve', 'face']","['PROPN', 'PROPN', 'NOUN']","['NNP', 'NNP', 'NN']","['compound', 'compound', 'ROOT']","['xxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@kingandres9165,2023-11-11 01:10:30+00:00,2023-11-11 01:10:30+00:00,0,0,ojala este miguel,ojala este miguel,"['ojala', 'este', 'miguel']","['ojala', 'este', 'miguel']","['NOUN', 'NOUN', 'PROPN']","['NN', 'NN', 'NNP']","['compound', 'compound', 'ROOT']","['xxxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@SugonD-naz,2023-11-11 04:57:14+00:00,2023-11-11 04:57:14+00:00,0,0,no lilibri cry,lilibri cry,"['lilibri', 'cry']","['lilibri', 'cry']","['PROPN', 'PROPN']","['NNP', 'NNP']","['compound', 'ROOT']","['xxxx', 'xxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@gamermation4742,2023-11-11 07:59:44+00:00,2023-11-11 07:59:44+00:00,0,0,tomorrow,tomorrow,['tomorrow'],['tomorrow'],['NOUN'],['NN'],['ROOT'],['xxxx'],[True],[False],['DATE']
rDxrpSqYHD8,@nanawawananawawa8249,2023-11-11 12:34:56+00:00,2023-11-11 12:34:56+00:00,0,0,to me it looks literally the same as tekken 7 but only with a different story,looks literally tekken 7 different story,"['looks', 'literally', 'tekken', '7', 'different', 'story']","['looks', 'literally', 'tekken', '7', 'different', 'story']","['AUX', 'ADV', 'VERB', 'NUM', 'ADJ', 'NOUN']","['VBZ', 'RB', 'VBD', 'CD', 'JJ', 'NN']","['auxpass', 'advmod', 'ROOT', 'nummod', 'amod', 'dobj']","['xxxx', 'xxxx', 'xxxx', 'd', 'xxxx', 'xxxx']","[True, True, True, False, True, True]","[False, False, False, False, False, False]","['', '', '', 'CARDINAL', '', '']"
rDxrpSqYHD8,@monteirob245,2023-11-11 13:07:34+00:00,2023-11-11 13:07:34+00:00,0,0,no eddy no play ,eddy play,"['eddy', 'play']","['eddy', 'play']","['PROPN', 'VERB']","['NNP', 'VB']","['nsubj', 'ROOT']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@judgedrew2076,2023-11-11 13:34:50+00:00,2023-11-11 13:34:50+00:00,1,0,looks exactly the same like ps4 wtf,looks exactly like ps4 wtf,"['looks', 'exactly', 'like', 'ps4', 'wtf']","['look', 'exactly', 'like', 'ps4', 'wtf']","['VERB', 'ADV', 'ADP', 'NOUN', 'PROPN']","['VBZ', 'RB', 'IN', 'NN', 'NNP']","['ROOT', 'advmod', 'prep', 'compound', 'pobj']","['xxxx', 'xxxx', 'xxxx', 'xxd', 'xxx']","[True, True, True, False, True]","[False, False, False, False, False]","['', '', '', '', '']"
rDxrpSqYHD8,@bluedot255,2023-11-11 16:24:23+00:00,2023-11-11 16:24:23+00:00,2,0,miguel ,miguel,['miguel'],['miguel'],['PROPN'],['NNP'],['ROOT'],['xxxx'],[True],[False],['']
rDxrpSqYHD8,@asylumseeker1654,2023-11-11 17:45:45+00:00,2023-11-11 17:45:45+00:00,0,0,steve went a little too hard on the botox,steve went little hard botox,"['steve', 'went', 'little', 'hard', 'botox']","['steve', 'go', 'little', 'hard', 'botox']","['PROPN', 'VERB', 'ADJ', 'ADJ', 'NOUN']","['NNP', 'VBD', 'JJ', 'JJ', 'NNS']","['nsubj', 'ROOT', 'amod', 'amod', 'attr']","['xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True]","[False, False, False, False, False]","['PERSON', '', '', '', '']"
rDxrpSqYHD8,@user-lq3vc6lv2i,2023-11-11 18:23:31+00:00,2023-11-11 18:23:31+00:00,0,0,okay,okay,['okay'],['okay'],['INTJ'],['UH'],['ROOT'],['xxxx'],[True],[False],['']
rDxrpSqYHD8,@HeavyWeapon44,2023-11-11 20:38:48+00:00,2023-11-11 20:38:48+00:00,0,0,steve fox ,steve fox,"['steve', 'fox']","['steve', 'fox']","['PROPN', 'PROPN']","['NNP', 'NNP']","['compound', 'ROOT']","['xxxx', 'xxx']","[True, True]","[False, False]","['PERSON', 'PERSON']"
rDxrpSqYHD8,@alisalimi3366,2023-11-11 23:25:35+00:00,2023-11-11 23:25:35+00:00,1,0,we want kunimitsu,want kunimitsu,"['want', 'kunimitsu']","['want', 'kunimitsu']","['VERB', 'PROPN']","['VB', 'NNP']","['ROOT', 'dobj']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', 'PERSON']"
rDxrpSqYHD8,@JLove_Kazama,2023-11-12 00:49:07+00:00,2023-11-12 00:49:07+00:00,0,0,does anyone know if there will still be a beta,know beta,"['know', 'beta']","['know', 'beta']","['VERB', 'NOUN']","['VB', 'NN']","['ROOT', 'dobj']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@maievshadowsong3010,2023-11-12 02:51:06+00:00,2023-11-12 02:51:06+00:00,2,1,i want angel ,want angel,"['want', 'angel']","['want', 'angel']","['VERB', 'NOUN']","['VB', 'NN']","['ROOT', 'dobj']","['xxxx', 'xxxx']","[True, True]","[False, False]","['', '']"
rDxrpSqYHD8,@daeryk6424,2023-11-12 04:29:52+00:00,2023-11-12 04:29:52+00:00,0,0,i honestly did not expect devil jin to return with how they showed off jin,honestly expect devil jin return showed jin,"['honestly', 'expect', 'devil', 'jin', 'return', 'showed', 'jin']","['honestly', 'expect', 'devil', 'jin', 'return', 'show', 'jin']","['ADV', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN']","['RB', 'VB', 'NNP', 'NNP', 'NNP', 'VBD', 'NN']","['advmod', 'ROOT', 'compound', 'compound', 'nsubj', 'ccomp', 'dobj']","['xxxx', 'xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'xxx']","[True, True, True, True, True, True, True]","[False, False, False, False, False, False, False]","['', '', '', '', '', '', '']"
rDxrpSqYHD8,@user-ks2qc5hy7i,2023-11-12 07:12:53+00:00,2023-11-12 07:12:53+00:00,2,0,where is my favorite lei wolong,favorite lei wolong,"['favorite', 'lei', 'wolong']","['favorite', 'lei', 'wolong']","['ADJ', 'NOUN', 'NOUN']","['JJ', 'NN', 'NN']","['amod', 'compound', 'ROOT']","['xxxx', 'xxx', 'xxxx']","[True, True, True]","[False, False, False]","['', '', '']"
rDxrpSqYHD8,@jarmelatodyssechutminds9622,2023-11-12 07:52:42+00:00,2023-12-03 04:38:37+00:00,3,2,this thumbnail really encapsulate what bandai namco has become corrupted corporate and very careless not to mention soulless its like cartoon network all over again with  their money solely relies on toys and merch rather than anything else i have a feeling that but i know they gone the way of cartoon network when it comes to video games they need to sell merch around the world in order to stay alive for certain games,thumbnail encapsulate bandai namco corrupted corporate careless mention soulless like cartoon network   money solely relies toys merch feeling know gone way cartoon network comes video games need sell merch world order stay alive certain games,"['thumbnail', 'encapsulate', 'bandai', 'namco', 'corrupted', 'corporate', 'careless', 'mention', 'soulless', 'like', 'cartoon', 'network', '  ', 'money', 'solely', 'relies', 'toys', 'merch', 'feeling', 'know', 'gone', 'way', 'cartoon', 'network', 'comes', 'video', 'games', 'need', 'sell', 'merch', 'world', 'order', 'stay', 'alive', 'certain', 'games']","['thumbnail', 'encapsulate', 'bandai', 'namco', 'corrupt', 'corporate', 'careless', 'mention', 'soulless', 'like', 'cartoon', 'network', '  ', 'money', 'solely', 'rely', 'toy', 'merch', 'feeling', 'know', 'go', 'way', 'cartoon', 'network', 'come', 'video', 'game', 'need', 'sell', 'merch', 'world', 'order', 'stay', 'alive', 'certain', 'game']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']","['NNP', 'NNP', 'NNP', 'NNP', 'VBD', 'JJ', 'NN', 'NN', 'NN', 'IN', 'NN', 'NN', '_SP', 'NN', 'RB', 'VBZ', 'NNS', 'NN', 'NN', 'VBP', 'VBN', 'NN', 'NN', 'NN', 'VBZ', 'NN', 'NNS', 'VBP', 'NN', 'NN', 'NN', 'NN', 'VB', 'JJ', 'JJ', 'NNS']","['compound', 'compound', 'compound', 'nsubj', 'ROOT', 'amod', 'compound', 'compound', 'dobj', 'prep', 'compound', 'compound', 'dep', 'pobj', 'advmod', 'advcl', 'compound', 'compound', 'compound', 'advmod', 'acl', 'npadvmod', 'compound', 'nsubj', 'ccomp', 'compound', 'nsubj', 'ccomp', 'compound', 'compound', 'compound', 'nsubj', 'ccomp', 'amod', 'amod', 'npadvmod']","['xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', '  ', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
rDxrpSqYHD8,@YQOO,2023-11-12 13:00:52+00:00,2023-11-12 13:00:52+00:00,1,0,rip street fighter,rip street fighter,"['rip', 'street', 'fighter']","['rip', 'street', 'fighter']","['PROPN', 'NOUN', 'NOUN']","['NNP', 'NN', 'NN']","['ROOT', 'compound', 'dobj']","['xxx', 'xxxx', 'xxxx']","[True, True, True]","[False, False, False]","['ORG', 'ORG', '']"
rDxrpSqYHD8,@blackheartbev3098,2023-11-12 13:39:56+00:00,2023-11-12 13:40:04+00:00,0,4,sad my two favs anna and kunimitsu are gone ,sad favs anna kunimitsu gone,"['sad', 'favs', 'anna', 'kunimitsu', 'gone']","['sad', 'favs', 'anna', 'kunimitsu', 'go']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'VERB']","['JJ', 'NNP', 'NNP', 'NNP', 'VBD']","['amod', 'compound', 'compound', 'nsubj', 'ROOT']","['xxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True]","[False, False, False, False, False]","['', '', 'PERSON', 'PERSON', '']"
rDxrpSqYHD8,@saswatadas7095,2023-11-12 15:54:31+00:00,2023-11-12 15:54:31+00:00,0,0,where is jun kazama,jun kazama,"['jun', 'kazama']","['jun', 'kazama']","['PROPN', 'PROPN']","['NNP', 'NNP']","['compound', 'ROOT']","['xxx', 'xxxx']","[True, True]","[False, False]","['PERSON', 'PERSON']"
rDxrpSqYHD8,@gustavobarron2948,2023-11-12 16:27:30+00:00,2023-11-12 16:27:30+00:00,0,0,nov 12 ,nov 12,"['nov', '12']","['nov', '12']","['PROPN', 'NUM']","['NNP', 'CD']","['ROOT', 'nummod']","['xxx', 'dd']","[True, False]","[False, False]","['DATE', 'DATE']"
rDxrpSqYHD8,@DRogueNov,2023-11-12 17:37:38+00:00,2023-11-12 17:37:38+00:00,1,0,its 12 today where new char,12 today new char,"['12', 'today', 'new', 'char']","['12', 'today', 'new', 'char']","['NUM', 'NOUN', 'ADJ', 'NOUN']","['CD', 'NN', 'JJ', 'NN']","['nummod', 'npadvmod', 'amod', 'ROOT']","['dd', 'xxxx', 'xxx', 'xxxx']","[False, True, True, True]","[False, False, False, False]","['CARDINAL', 'DATE', '', '']"
rDxrpSqYHD8,@Vicsage_,2023-11-12 18:01:14+00:00,2023-11-12 18:01:14+00:00,1,0,dragunov is starting to look like a corpse,dragunov starting look like corpse,"['dragunov', 'starting', 'look', 'like', 'corpse']","['dragunov', 'start', 'look', 'like', 'corpse']","['NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN']","['NN', 'VBG', 'NN', 'IN', 'NN']","['ROOT', 'acl', 'dobj', 'prep', 'pobj']","['xxxx', 'xxxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True]","[False, False, False, False, False]","['', '', '', '', '']"
rDxrpSqYHD8,@pavloskirsanidis9430,2023-11-12 18:55:02+00:00,2023-11-12 18:55:02+00:00,2,0,12 novwho is,12 novwho,"['12', 'novwho']","['12', 'novwho']","['NUM', 'NOUN']","['CD', 'NN']","['nummod', 'ROOT']","['dd', 'xxxx']","[False, True]","[False, False]","['CARDINAL', '']"
rDxrpSqYHD8,@ZonnexNecton,2023-11-12 20:39:45+00:00,2023-11-12 20:39:45+00:00,4,1,today is the day for the next tekken fighter reveal,today day tekken fighter reveal,"['today', 'day', 'tekken', 'fighter', 'reveal']","['today', 'day', 'tekken', 'fighter', 'reveal']","['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB']","['NN', 'NN', 'VBD', 'NN', 'VB']","['compound', 'npadvmod', 'ROOT', 'dobj', 'dep']","['xxxx', 'xxx', 'xxxx', 'xxxx', 'xxxx']","[True, True, True, True, True]","[False, False, False, False, False]","['DATE', 'DATE', '', '', '']"
rDxrpSqYHD8,@JRPGLOVER,2023-11-12 21:41:22+00:00,2023-11-12 21:41:22+00:00,3,0,its nov13th no announcement,nov13th announcement,"['nov13th', 'announcement']","['nov13th', 'announcement']","['PROPN', 'NOUN']","['NNP', 'NN']","['compound', 'ROOT']","['xxxddxx', 'xxxx']","[False, True]","[False, False]","['ORG', '']"
rDxrpSqYHD8,@josueticona4385,2023-11-12 21:46:27+00:00,2023-11-12 21:46:27+00:00,2,0,donde esta bob,donde esta bob,"['donde', 'esta', 'bob']","['donde', 'esta', 'bob']","['PROPN', 'PROPN', 'PROPN']","['NNP', 'NNP', 'NNP']","['amod', 'compound', 'ROOT']","['xxxx', 'xxxx', 'xxx']","[True, True, True]","[False, False, False]","['', '', '']"
