videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
rDxrpSqYHD8,@isiahwilliams3364,2023-11-01 19:04:29+00:00,2023-11-01 19:04:29+00:00,0,0,I just want my slim bob back
rDxrpSqYHD8,@KingxZangetsu,2023-11-01 19:05:01+00:00,2023-11-01 19:05:01+00:00,0,0,Bring back Jinpachi since Heihachi gone
rDxrpSqYHD8,@jollygoodgordon5580,2023-11-01 19:05:17+00:00,2023-11-01 19:05:17+00:00,1,3,<b>now I’m convinced they will announce the return of Heihachi in similar epic way</b>
rDxrpSqYHD8,@d-rban,2023-11-01 19:05:34+00:00,2023-11-01 19:09:19+00:00,0,0,"Всякого сброда надобавляли, а где Армор Кинг?? Может, додумаются акумбу-юмбу, гуся, ногтиса не добавлять. Или тогда уже всем персонажам projectiles и высокие прыжки с ударами обеспечить"
rDxrpSqYHD8,@ZOx0_Omega,2023-11-01 19:06:09+00:00,2023-11-01 19:06:09+00:00,0,0,"I know the Chance of Lei Coming is close to 0%, But I still be Praying. D:"
rDxrpSqYHD8,@maestromgx,2023-11-01 19:06:21+00:00,2023-11-01 19:06:21+00:00,0,0,Cody Rhodes debut imminent
rDxrpSqYHD8,@Zwyrx_Hgqfyggz,2023-11-01 19:07:21+00:00,2023-11-01 19:07:21+00:00,0,0,"I&#39;m real sad we only got 2 seconds of footage for everyone, I hope they get full trailers soon"
rDxrpSqYHD8,@GenTuZaki,2023-11-01 19:07:27+00:00,2023-11-01 19:07:27+00:00,1,0,Why does Steve Fox Face Look weirdly shaped? It Looks like he’s wearing a face on his face 😭🤦🏾‍♂️
rDxrpSqYHD8,@mrsuhail1466,2023-11-01 19:08:08+00:00,2023-11-01 19:08:08+00:00,2,2,What about Akuma and Armor King 😕 now only they remain
rDxrpSqYHD8,@RyugaHakani1357,2023-11-01 19:08:10+00:00,2023-11-01 19:08:10+00:00,0,0,"Please, Akuma"
rDxrpSqYHD8,@yoriyuyu,2023-11-01 19:09:25+00:00,2023-11-01 19:09:25+00:00,0,0,ZAFINA &amp; LEE CHAOLAN YES ♥<br>Chances for Anna are pretty slim though T^T
rDxrpSqYHD8,@FinalFantasyInterest,2023-11-01 19:09:54+00:00,2023-11-01 19:10:24+00:00,2,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=29"">0:29</a> steve looks like he just went to the plastic surgeon by looking his face"
rDxrpSqYHD8,@ViceN53X,2023-11-01 19:09:56+00:00,2023-11-01 19:09:56+00:00,0,0,"It&#39;s not the same without Heihachi, even if I don&#39;t main him"
rDxrpSqYHD8,@castielclouds5360,2023-11-01 19:10:07+00:00,2023-11-01 19:10:07+00:00,1,0,"Well after all legends characters return of Tekken, but for right now in tomorrow on Thursday, I can&#39;t WAIT to see the NEW character of Tekken! This is gonna be AMAZED this time!🔥🔥🔥🔥🔥🌟🌟🌟🌟🌟✨✨✨✨✨"
rDxrpSqYHD8,@jthegreat90,2023-11-01 19:11:32+00:00,2023-11-01 19:11:32+00:00,0,0,We’re never getting Christie back huh?
rDxrpSqYHD8,@Kill3dge,2023-11-01 19:11:39+00:00,2023-11-01 19:11:39+00:00,0,0,Give me Armor King for f*ck sake!
rDxrpSqYHD8,@assassinoid,2023-11-01 19:12:02+00:00,2023-11-01 19:12:02+00:00,0,0,I bet last two characters are Kunimitsu and Sebastian
rDxrpSqYHD8,@wyntersYT,2023-11-01 19:13:49+00:00,2023-11-01 19:13:49+00:00,0,0,I want Kazumi
rDxrpSqYHD8,@WillemVanDerBerg,2023-11-01 19:14:15+00:00,2023-11-01 19:14:15+00:00,1,0,Please where are Eddy Gordo and Miguel at?!?!
rDxrpSqYHD8,@adhriti03-dc3fs,2023-11-01 19:14:34+00:00,2023-11-01 19:14:34+00:00,1,0,Excellent 👍. Finally purple hair is back 💜.Glad to see Lee and Alisa in legends list 😉😄
rDxrpSqYHD8,@coldblizzard5880,2023-11-01 19:15:27+00:00,2023-11-01 19:15:27+00:00,1,0,"That’s right!!! Y’all better write this down. Zafina is the GOAT. Easily the best of the T6 characters that has returned in the latest games atleast to me. Ever since she came out she’s been my one and only “main” fighter. And now she’s back. I’m gonna wup SO MUCH ASS in this game. I have my 3 favorite characters again 🤩. <br><br>Those being Zafina, Feng Wei, and Jack. This game is gonna is gonna be great! And I can’t wait."
rDxrpSqYHD8,@Leifang12,2023-11-01 19:16:30+00:00,2023-11-01 19:16:30+00:00,0,0,Only character missing is Anna 😓 but other than that I’m very pleased !
rDxrpSqYHD8,@stevenbridges5981,2023-11-01 19:18:22+00:00,2023-11-01 19:18:22+00:00,1,0,"I&#39;m excited, but I hope the costume variety is good because Lee needs to lose that ski mask immediately."
rDxrpSqYHD8,@Reofenja,2023-11-01 19:18:23+00:00,2023-11-01 19:18:23+00:00,0,0,"Damn, guess I have to wait for the season packs to get Julia back."
rDxrpSqYHD8,@HelloSirHowCanIScamYouToday,2023-11-01 19:20:13+00:00,2023-11-01 19:20:13+00:00,1,1,That&#39;s a lot compared to what SF6 and SC6 started
rDxrpSqYHD8,@aby.ss_wanderer,2023-11-01 19:20:49+00:00,2023-11-01 19:20:49+00:00,25,4,Loving Alisa&#39;s new look. Can&#39;t wait for the game to launch!
rDxrpSqYHD8,@DanielOfDuty,2023-11-01 19:22:02+00:00,2023-11-01 19:22:02+00:00,1,0,MY MAIN LEE CHAOLAN HE&#39;S HERE!!!!!! 🔥🔥🔥🔥🔥🔥🔥
rDxrpSqYHD8,@DopeItsRegg,2023-11-01 19:25:40+00:00,2023-11-01 19:25:40+00:00,1,0,Alright now reveal Kuni… please 🥺🤞🏾
rDxrpSqYHD8,@Elb-mf2el,2023-11-01 19:25:42+00:00,2023-11-01 19:25:42+00:00,1,0,Leo and alisa are my favs hoping to see christie
rDxrpSqYHD8,@ninjor9800,2023-11-01 19:26:42+00:00,2023-11-01 19:26:42+00:00,0,0,More Yoshimitsu!
rDxrpSqYHD8,@rami2776,2023-11-01 19:27:01+00:00,2023-11-01 19:27:01+00:00,0,0,It gotta be Lei next
rDxrpSqYHD8,@SHOCKWAVE-cp5ri,2023-11-01 19:27:48+00:00,2023-11-01 19:27:48+00:00,0,0,pleaaaaaseee Bruce
rDxrpSqYHD8,@FiePige1,2023-11-01 19:28:02+00:00,2023-11-01 19:28:02+00:00,0,0,YESS!!! So happy to see Devil Jin return!!!!!
rDxrpSqYHD8,@mr559,2023-11-01 19:30:31+00:00,2023-11-01 19:30:31+00:00,807,20,Yoshimitsu&#39;s designs never disappoint.
rDxrpSqYHD8,@waleskyweldon9102,2023-11-01 19:31:58+00:00,2023-11-01 19:31:58+00:00,0,0,Bring Capoeira<br>Cristine Monteiro<br>ou Eddy
rDxrpSqYHD8,@izzycheexd7388,2023-11-01 19:33:33+00:00,2023-11-01 19:33:33+00:00,1,0,Steve fox  doesn&#39;t get a trailer ? Wtf
rDxrpSqYHD8,@taemaestr0828,2023-11-01 19:33:40+00:00,2023-11-01 19:33:40+00:00,0,0,The last two characters are lidia and mokujin
rDxrpSqYHD8,@Bowen_Landry,2023-11-01 19:33:41+00:00,2023-11-01 19:33:41+00:00,0,2,I need Eliza back...and Lucky Chloe lol
rDxrpSqYHD8,@GeorgedeJesus-ch5hc,2023-11-01 19:34:22+00:00,2023-11-01 19:34:22+00:00,10,2,"Seeing Devil Jin got me even more excited. Now I have 2 Jins. Plus, Steve, Hwoarang, Brian and Kazuya and my list is completed. I&#39;ll try Leroy for the first time in my life and try Azucena"
rDxrpSqYHD8,@Counselor-yj8hk,2023-11-01 19:34:56+00:00,2023-11-01 19:34:56+00:00,0,0,Lee doesn&#39;t say &quot;Excellent!&quot;???
rDxrpSqYHD8,@moises.m,2023-11-01 19:36:19+00:00,2023-11-01 19:36:19+00:00,0,0,JUST noticed Lee&#39;s grenade resembles Combot.
rDxrpSqYHD8,@Ermac97,2023-11-01 19:36:20+00:00,2023-11-01 19:36:20+00:00,0,0,I am willing to bet my right nut that the very last character will be Heihachi.
rDxrpSqYHD8,@baronwest,2023-11-01 19:36:48+00:00,2023-11-01 19:36:48+00:00,0,0,Interested in the intro beween Devil Jin and Jun.
rDxrpSqYHD8,@aksaraicu,2023-11-01 19:38:33+00:00,2023-11-01 19:38:33+00:00,0,0,I hope there is Gigas :(
rDxrpSqYHD8,@laziiman2103,2023-11-01 19:39:09+00:00,2023-11-01 19:39:09+00:00,0,0,Today is Nov.2. And What now?
rDxrpSqYHD8,@Crimsongz,2023-11-01 19:39:16+00:00,2023-11-01 19:39:16+00:00,0,0,They ruined my main Steve nooooooooo !!!!
rDxrpSqYHD8,@Rafael-di7yi,2023-11-01 19:39:48+00:00,2023-11-01 19:39:48+00:00,1,0,No Miguel????????
rDxrpSqYHD8,@Bigmellow_,2023-11-01 19:39:49+00:00,2023-11-01 19:39:49+00:00,0,0,Sf6.  💀
rDxrpSqYHD8,@TheUncutAngel,2023-11-01 19:40:36+00:00,2023-11-01 19:40:36+00:00,0,0,Guys.... There&#39;s literally 1 new character. Huh?
rDxrpSqYHD8,@ShadowDancer_,2023-11-01 19:41:02+00:00,2023-11-01 19:41:02+00:00,2,0,Lee no longer says &quot;Excellent!&quot; 😢😂
rDxrpSqYHD8,@droidenxerx5224,2023-11-01 19:41:39+00:00,2023-11-01 19:41:39+00:00,10,0,i&#39;m really glad Zafina and Alisa comeback to join the fight. I pray for Fahkumram and Lei Wulong
rDxrpSqYHD8,@ShadowDancer_,2023-11-01 19:42:16+00:00,2023-11-01 19:42:53+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=63"">1:03</a> Is that Jun? 🤔"
rDxrpSqYHD8,@dainobu8601,2023-11-01 19:42:19+00:00,2023-11-01 19:42:19+00:00,0,0,"Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia<br>Please be Lidia, Please be Lidia, Please be Lidia"
rDxrpSqYHD8,@grimreaper5864,2023-11-01 19:42:29+00:00,2023-11-01 19:42:29+00:00,1,0,Only for ps5 only to be replaced with ps6 what a dumb world full of stupid people
rDxrpSqYHD8,@HarmonicVector,2023-11-01 19:42:50+00:00,2023-11-01 19:42:50+00:00,0,1,We still have a chance. Give us Akuma again.
rDxrpSqYHD8,@Frostshock15,2023-11-01 19:45:13+00:00,2023-11-01 19:45:13+00:00,1,0,"Looking back at all the Tekken games, I wish to Combot make a full appearance instead of a cameo or mentioning."
rDxrpSqYHD8,@brycehippensteel928,2023-11-01 19:45:36+00:00,2023-11-01 19:45:36+00:00,0,0,😠I miss Christie!
rDxrpSqYHD8,@carolpulma2734,2023-11-01 19:45:38+00:00,2023-11-01 19:45:38+00:00,0,0,"Dammit, let Fahkumram be either of the last two."
rDxrpSqYHD8,@LVXBackslashAirslash,2023-11-01 19:45:47+00:00,2023-11-01 19:45:47+00:00,0,0,This makes Devil Jin and Devil Kazuya battle more epic then before!
rDxrpSqYHD8,@StayVCA98,2023-11-01 19:47:47+00:00,2023-11-02 14:17:24+00:00,2,0,"A shame how the OG Jin already is a DVJ, but still decides to make him anyways instead of a totally different character, its so redundant, but oh well at least he looks way cooler idk...<br><br>Also ALISA my love is finally back!! 🤩🥹"
rDxrpSqYHD8,@mitayoonash8258,2023-11-01 19:48:46+00:00,2023-11-01 19:48:46+00:00,0,0,Whats the point of releasing this trailer? I wanted to see the actual gameplay of them 😭
rDxrpSqYHD8,@somerandomgirl1581,2023-11-01 19:48:48+00:00,2023-11-01 19:48:48+00:00,1,0,WHAT HAPPENED TO LEE’S EXCELLENT
rDxrpSqYHD8,@bovelasco6083,2023-11-01 19:48:58+00:00,2023-11-01 19:48:58+00:00,1,0,Still waiting for more brand new characters
rDxrpSqYHD8,@GozieZilla,2023-11-01 19:49:47+00:00,2023-11-01 19:49:47+00:00,0,0,I&#39;m surprised nobody is talking about how fffffff cool Yoshimitsu looks!!!
rDxrpSqYHD8,@mellok8780,2023-11-01 19:50:38+00:00,2023-11-01 19:50:38+00:00,0,0,They literally gave DJ vegitos spirt sword
rDxrpSqYHD8,@dsgndev,2023-11-01 19:52:36+00:00,2023-11-01 19:52:36+00:00,1,0,Please bring Lucky Chloe
rDxrpSqYHD8,@francisking1497,2023-11-01 19:54:21+00:00,2023-11-01 19:56:12+00:00,1,0,I&#39;m just so happy Josie rizal is gone Pinoy&#39;s are toxic asf like their corrupted government 😂😂😂😂 they dick ride as long your winning and toxic if u ain&#39;t doing well.. Gago manga kupal
rDxrpSqYHD8,@kidghost1943,2023-11-01 19:58:06+00:00,2023-11-01 19:58:06+00:00,1,0,Dropping the same trailer twice is the definition of blue balls
rDxrpSqYHD8,@OgSleep,2023-11-01 19:59:00+00:00,2023-11-01 19:59:00+00:00,0,0,Lee looks terrible
rDxrpSqYHD8,@orchidarcade,2023-11-01 19:59:43+00:00,2023-11-01 19:59:43+00:00,0,0,Just hoping that &quot;Julia&quot; will be in the &quot;Main Roster&quot;.
rDxrpSqYHD8,@braedendevall905,2023-11-01 20:01:20+00:00,2023-11-01 20:01:20+00:00,0,0,Crossing my fingers one of those last two is mokujin. This cast is fantastic regardless.
rDxrpSqYHD8,@TheGaza93,2023-11-01 20:02:26+00:00,2023-11-01 20:02:26+00:00,0,1,Anyone wanna bet who the next two characters will be?
rDxrpSqYHD8,@Golden_Fox_Gaming,2023-11-01 20:02:31+00:00,2023-11-01 20:02:31+00:00,0,0,DEVIL JINNN YEAHHHHHH!!!!
rDxrpSqYHD8,@budazenYT,2023-11-01 20:02:41+00:00,2023-11-01 20:02:41+00:00,0,0,Lee really on his Raiden era
rDxrpSqYHD8,@user-hp3dv2wj3p,2023-11-01 20:04:27+00:00,2023-11-01 20:04:27+00:00,0,0,Please Akuma
rDxrpSqYHD8,@BurpVA,2023-11-01 20:04:50+00:00,2023-11-01 20:04:50+00:00,0,0,Hopefully Josie Rizal stays
rDxrpSqYHD8,@RamyASMR,2023-11-01 20:05:56+00:00,2023-11-01 20:05:56+00:00,1,0,DRAGUNOV!<br><br>DRAGUNOV!!<br><br>DRAGUNOV!!!<br><br>DERAGUNOPPU!!!!!!!!!!
rDxrpSqYHD8,@mickel1470,2023-11-01 20:05:59+00:00,2023-11-01 20:05:59+00:00,0,0,I need this track
rDxrpSqYHD8,@blackravenraven1983,2023-11-01 20:06:40+00:00,2023-11-01 20:06:40+00:00,0,0,We all want Anna Williams. Did you add her?
rDxrpSqYHD8,@ravagedDust,2023-11-01 20:07:14+00:00,2023-11-01 20:07:14+00:00,1,0,Devil Jin&#39;s super making regular Jin&#39;s super look even more lame.
rDxrpSqYHD8,@ReccaWolf,2023-11-01 20:07:17+00:00,2023-11-01 20:07:17+00:00,0,0,I hope the next two coming back is Bruce Irving and Roger. 🤣
rDxrpSqYHD8,@tayfa_2782,2023-11-01 20:07:19+00:00,2023-11-01 20:07:19+00:00,0,0,Ok now  lei wulong pls🙏💪💪
rDxrpSqYHD8,@AnAveragePotatoGamer,2023-11-01 20:08:39+00:00,2023-11-01 20:08:39+00:00,0,0,aye it better be baki and Yujiro
rDxrpSqYHD8,@fineman1994,2023-11-01 20:10:29+00:00,2023-11-01 20:10:29+00:00,0,0,Ganryu????🤨
rDxrpSqYHD8,@sarriominski3756,2023-11-01 20:11:41+00:00,2023-11-01 20:11:41+00:00,0,0,I need Anna Julia Wang Ogre Hihachi  and Baki /Akuma/Lu Kang/Terry/ dlc
rDxrpSqYHD8,@razalgoul4553,2023-11-01 20:13:49+00:00,2023-11-01 20:13:49+00:00,0,0,"Jin had do all his possible to be free of his devil, to return to him at the first moment of difficulty..."
rDxrpSqYHD8,@Navon_Sama,2023-11-01 20:14:11+00:00,2023-11-01 20:14:11+00:00,1,0,My boy devil Jin looks scary again
rDxrpSqYHD8,@mrsuhail1466,2023-11-01 20:15:05+00:00,2023-11-01 20:15:05+00:00,2,0,This Devil Jin is so Badass of all time 🔥
rDxrpSqYHD8,@Yukijoonie,2023-11-01 20:15:31+00:00,2023-11-01 20:15:31+00:00,0,0,Omg my sweet Alisa is back😍😍😍😍😍
rDxrpSqYHD8,@Olijuseju,2023-11-01 20:15:38+00:00,2023-11-01 20:15:38+00:00,0,0,No Lucky Chloe 😢
rDxrpSqYHD8,@aaronthe3dman874,2023-11-01 20:16:12+00:00,2023-11-01 20:16:12+00:00,0,0,I just need me boi Mokujin😢😢😢
rDxrpSqYHD8,@ariffarkhan5272,2023-11-01 20:17:33+00:00,2023-11-01 20:17:33+00:00,0,0,"do ur guys agree if anna and nina have special intro,rage art dialoge and special winning dialoge.what do ur think?"
rDxrpSqYHD8,@ShaneFullerYT,2023-11-01 20:18:41+00:00,2023-11-01 20:18:41+00:00,0,0,LET&#39;S GOOOOO MY MAIN IS COMING IN TEKKEN 8!!!! Can&#39;t wait to make Panda Videos again!😂👌
rDxrpSqYHD8,@kenshigo3833,2023-11-01 20:19:30+00:00,2023-11-01 20:19:30+00:00,0,0,Yet Lei will be behind a paywall again....just like Eddy... At least give us Lei for free ffs!
rDxrpSqYHD8,@qbert3,2023-11-01 20:21:42+00:00,2023-11-01 20:21:42+00:00,0,0,"no eddy, no more tekken"
rDxrpSqYHD8,@asbe1251,2023-11-01 20:23:40+00:00,2023-11-01 20:23:40+00:00,0,0,where is miguel? :(
rDxrpSqYHD8,@tekkenyme31,2023-11-01 20:24:38+00:00,2023-11-01 20:24:38+00:00,0,0,I hope Julia gets released too.
rDxrpSqYHD8,@ukaszciesielski1547,2023-11-01 20:24:59+00:00,2023-11-01 20:24:59+00:00,2,0,"what a bold design for Yoshi, left hand human wow , can&#39;t wait to see full trailer of him and play"
rDxrpSqYHD8,@anonrsonmontesiat8038,2023-11-01 20:27:18+00:00,2023-11-01 20:27:18+00:00,0,0,It&#39;s called &quot;&#39;Bout time&quot;. Alisa has received an update with her long hair and new appearance. This is one of the best waifus in the game I&#39;ve ever had in minutes😍😍😍🤩🤩🤩.
rDxrpSqYHD8,@user-tf9tq6mg5f,2023-11-01 20:28:09+00:00,2023-11-01 20:28:09+00:00,0,0,you should drop  acharacter each week to get more views
rDxrpSqYHD8,@gabrielchristiano1994,2023-11-01 20:28:38+00:00,2023-11-01 20:28:38+00:00,2,0,"Kuma and pand, what  waste, this slot could be used to bring back the most honest character ever, mr Marduk"
rDxrpSqYHD8,@rundown132,2023-11-01 20:29:17+00:00,2023-11-01 20:29:17+00:00,1,0,"Tekken 7.1, same roster same bad netcode"
rDxrpSqYHD8,@Thugniffiicent,2023-11-01 20:30:23+00:00,2023-11-01 20:30:23+00:00,0,0,"Please I’m begging, show off Miguel TMR PLEASE"
rDxrpSqYHD8,@chFRESCO,2023-11-01 20:31:13+00:00,2023-11-01 20:31:13+00:00,0,0,No Bruce? No Gon? No Joey? No Bueno
rDxrpSqYHD8,@neongamer007,2023-11-01 20:31:24+00:00,2023-11-01 20:31:24+00:00,0,0,Shaheen? Legend? What?
rDxrpSqYHD8,@CyberQ3000,2023-11-01 20:32:25+00:00,2023-11-01 20:32:25+00:00,0,0,32 character so far.  Kicking all other fighting games asses.
rDxrpSqYHD8,@lincolnaszhal5527,2023-11-01 20:34:01+00:00,2023-11-01 20:34:01+00:00,3,0,"Yes, I am excited to see the character rosters revealed, despite seeing them in the other previous installment."
rDxrpSqYHD8,@beastside9400,2023-11-01 20:34:21+00:00,2023-11-01 20:34:21+00:00,0,0,Bringing back Zafina but not Eddy is really bumming me out...
rDxrpSqYHD8,@Desmuu,2023-11-01 20:34:40+00:00,2023-11-01 20:34:40+00:00,2,0,JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE  JINPACHI PLEASE OGRE PLEASE JINPACHI PLEASE OGRE PLEASE
rDxrpSqYHD8,@Jayinjapanese,2023-11-01 20:34:46+00:00,2023-11-01 20:34:46+00:00,0,1,So no storm connections demo for those who couldn’t attend? Make CPU harder to beat in storm connections free mode
rDxrpSqYHD8,@wearelive503,2023-11-01 20:36:36+00:00,2023-11-01 20:36:36+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=69"">1:09</a> - <a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=73"">1:13</a> got me hyped for my boy devil jin!!! Disappear….INTO THE VOID!!! 🔥"
rDxrpSqYHD8,@user-mz3cn6tt9o,2023-11-01 20:36:38+00:00,2023-11-01 20:36:53+00:00,0,0,Where Bruce Irvin?
rDxrpSqYHD8,@monteiro1345,2023-11-01 20:38:02+00:00,2023-11-01 20:38:02+00:00,0,0,Rip Miguel...
rDxrpSqYHD8,@TheAdversaryAlliance,2023-11-01 20:41:19+00:00,2023-11-01 20:41:19+00:00,35,0,"I don&#39;t know what it is about the aesthetic style of this game, but its one of the most beautiful games I&#39;ve ever seen. I just want to watch more scenes of characters talking and doing cool things. Then I remember its a whole dang game and I get really hyped with every single trailer."
rDxrpSqYHD8,@TheDemonicdoll22,2023-11-01 20:41:37+00:00,2023-11-01 20:43:42+00:00,24,1,I&#39;m so happy to see Zafina in this game.  now I only hope we get Anna and Julia back as well.
rDxrpSqYHD8,@tigermask4346,2023-11-01 20:42:01+00:00,2023-11-01 20:42:01+00:00,0,0,This ain’t a gameplay reveal trailer. Click bait thumbnail.
rDxrpSqYHD8,@Delwin_reis,2023-11-01 20:42:02+00:00,2023-11-01 20:42:02+00:00,0,0,Eddy gordo ?
rDxrpSqYHD8,@ArtyCollectz,2023-11-01 20:42:03+00:00,2023-11-01 20:42:03+00:00,2,0,These modern day fighting game outfits suck ass compared to their previous games.
rDxrpSqYHD8,@chaotixcoco9131,2023-11-01 20:44:22+00:00,2023-11-01 20:44:22+00:00,2,1,lucky chloe??????
rDxrpSqYHD8,@ridealongwithdjpanda,2023-11-01 20:44:25+00:00,2023-11-01 20:44:25+00:00,6,0,Any chance of Miguel making a comeback? DLC Maybe?
rDxrpSqYHD8,@farawaygaming9675,2023-11-01 20:45:07+00:00,2023-11-01 20:45:07+00:00,0,0,Please bring back Josie.
rDxrpSqYHD8,@drnkensnake,2023-11-01 20:45:15+00:00,2023-11-01 20:45:15+00:00,0,0,WHERE IS LEI WULOOOONG?!
rDxrpSqYHD8,@guyincognito6582,2023-11-01 20:45:57+00:00,2023-11-01 20:45:57+00:00,1,0,"Wouldn&#39;t be a Tekken game without my boy, Yoshimitsu."
rDxrpSqYHD8,@avhg5752,2023-11-01 20:47:21+00:00,2023-11-01 20:47:21+00:00,0,0,"The 2 characters left, PLEASE, be Julia Chang or Anna Williams or the True Jaycee. Or at least 2 new characters. Alas, no French or Dutch characters were in introduced on the saga."
rDxrpSqYHD8,@Marionettetc,2023-11-01 20:47:31+00:00,2023-11-01 20:47:31+00:00,1,0,Where&#39;s Roger
rDxrpSqYHD8,@drereadus8093,2023-11-01 20:47:58+00:00,2023-11-02 16:37:16+00:00,1,3,I guess tekken is throwing away the fan service to just like street fighter and mortal kombat 😫 I hope soul calibur doesn’t follow this trend leave ivy alone 😅
rDxrpSqYHD8,@rashedali7618,2023-11-01 20:48:11+00:00,2023-11-01 20:48:11+00:00,1,0,Zafina deserves a proper REVEAL TRAILER!
rDxrpSqYHD8,@IronFistWS,2023-11-01 20:48:30+00:00,2023-11-01 20:48:30+00:00,0,0,devil jin release on halloween was good idea haha
rDxrpSqYHD8,@Walkthroughh,2023-11-01 20:52:56+00:00,2023-11-01 20:59:17+00:00,1,0,"Only getting 1 new character kinda sucks and not replacing the bears for bob, armor king or Marduk is crazy. Not bringing Bruce back is even more crazy."
rDxrpSqYHD8,@MadPerfect3.5,2023-11-01 20:53:35+00:00,2023-11-01 20:53:35+00:00,0,0,When Devil Jin costume/preset reveal?
