videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
9jJiNa4HoD0,@NoariuN,2023-12-19 17:30:02+00:00,2023-12-19 17:30:02+00:00,2,1,I will be BRUTALLY honest... I was SOOOO HYPED for this game... I will prolly play it so I&#39;m not gonna lie but... Tekken 8 is NOTHING MORE then Tekken 7 with just some SMALL and TINY even change to a Fighting System [ with is good ] and this CHIBI Avatar SH*T with is way more PATHETIC then what Street Fighter [would PREFER that] to play with people.. Customization is SAME if NOT LESS then Tekken 7 ... and Character Roster... im SOO FCKING DISIPOINTED that I dont think I will try this game before a MASSIVE discount!!! You can call Yourself Tekken Fan sorry if u get fooled by this &quot;EA LIKE REFRESHING&quot; same game for NEW FCKING PRICE.. u just an IDIOT -.- .. Bandai Namco.. You may call me a HATER at this point.. but You are another company that are being DRIVEN by MONEY and GREED.. It&#39;s so sad how games that I LOVED are falling down so hard..
9jJiNa4HoD0,@spitbath8945,2023-12-19 17:30:23+00:00,2023-12-19 17:30:23+00:00,2,0,"Love Tekken and excited for 8 but yeah no, hard pass."
9jJiNa4HoD0,@rohitcharles007,2023-12-19 17:30:34+00:00,2023-12-19 17:30:34+00:00,0,0,We wanted ultimate edition for tekken 8 game on Amazon online.
9jJiNa4HoD0,@ahmetbal5973,2023-12-19 17:32:20+00:00,2023-12-19 17:32:20+00:00,0,0,I pre-ordered the Normal Version today. 110€ for a few Skins and Characters I&#39;ll probably never play with weren&#39;t worth it for me.
9jJiNa4HoD0,@Tomas_steelers,2023-12-19 17:32:52+00:00,2023-12-19 17:32:52+00:00,0,0,I’ll just by the Deluxe Edition..I’m all for beating my opponents in style while shining my clothes in gold..But nah 😂 good thing I had me a PS Gift card to lessen the price
9jJiNa4HoD0,@Accelerate3233,2023-12-19 17:33:10+00:00,2023-12-19 17:33:10+00:00,0,0,Still pass<br>Sooner they’ll release each individual better suite
9jJiNa4HoD0,@gsauce874,2023-12-19 17:34:47+00:00,2023-12-19 17:34:47+00:00,0,0,The drip has evolved like exponentially from the past games 🥵
9jJiNa4HoD0,@HamzaAli55659,2023-12-19 17:40:59+00:00,2023-12-19 17:40:59+00:00,5,0,Can&#39;t wait to play it❤
9jJiNa4HoD0,@MaskofFayt,2023-12-19 17:42:44+00:00,2023-12-19 17:42:44+00:00,0,0,Me: Tekken 8 is soon and it looks good<br><br>Also me: Tekken 8 costs £65 for the base game and they&#39;re already pushing pointless cosmetic add-ons.
9jJiNa4HoD0,@PARAMOUNTPHLOPYNATOR,2023-12-19 17:44:35+00:00,2023-12-19 17:44:35+00:00,0,0,CALL OF DUTY BLACK CELL
9jJiNa4HoD0,@muhammadsameer8566,2023-12-19 17:50:15+00:00,2023-12-19 17:50:47+00:00,1,0,"I have a question, can you buy Ultimate editions even after the game has already been released? Or they can only be obtained via pre-order?"
9jJiNa4HoD0,@k.2693,2023-12-19 17:50:22+00:00,2023-12-19 17:50:22+00:00,1,0,Цыгане оценят
9jJiNa4HoD0,@swoozyduzzytgottaloveit2966,2023-12-19 17:50:41+00:00,2023-12-19 17:50:41+00:00,0,0,Jan Pehechan Ho
9jJiNa4HoD0,@JamesBond-xv1ly,2023-12-19 17:52:29+00:00,2023-12-19 17:52:29+00:00,0,0,This is so tasteless.... and styleless....
9jJiNa4HoD0,@captainkg5910,2023-12-19 17:53:42+00:00,2023-12-19 17:53:42+00:00,0,0,"That drip is cool, but I already have the normal edition pre-ordered."
9jJiNa4HoD0,@Will-yi2jq,2023-12-19 17:53:44+00:00,2023-12-19 17:54:04+00:00,1,0,ultimate edition? on launch?<br><br>insert doubt meme
9jJiNa4HoD0,@suryusuke,2023-12-19 17:54:06+00:00,2023-12-19 17:56:17+00:00,0,0,"Lmfaoo this is bad just like Tekken 7’s “Bearded Man Suit” i guess they never learn, why is it so hard to just give us good costumes/customization"
9jJiNa4HoD0,@Federal_TK,2023-12-19 17:54:15+00:00,2023-12-19 17:54:15+00:00,1,0,I don&#39;t think a golden skin worth the money
9jJiNa4HoD0,@westcoastninjaOFG,2023-12-19 17:54:36+00:00,2023-12-19 17:54:36+00:00,1,0,I already pre ordered the ultimate edition because i like gold lol but i wonder who we are getting for the season pass
9jJiNa4HoD0,@dj8ball1993nms,2023-12-19 17:55:09+00:00,2023-12-19 17:55:09+00:00,0,0,Supposedly Kuma has more Heihachi style moves. They should do the same with Panda and Xiayou if they haven&#39;t thought of that.
9jJiNa4HoD0,@NS-kc3hk,2023-12-19 17:56:07+00:00,2023-12-19 17:56:07+00:00,1,0,How much do I have to pay to never see these things on my opponents?
9jJiNa4HoD0,@95DreadLord,2023-12-19 17:56:50+00:00,2023-12-19 17:56:50+00:00,0,0,everyone is dripped out of their mind
9jJiNa4HoD0,@supersonicprime,2023-12-19 17:57:58+00:00,2023-12-19 17:57:58+00:00,1,0,"I hate universal costume packs. That was one of the biggest meh-elements of DOA. These are varied characters with wildly different personalities. They wouldn&#39;t wear the same thing.... But I guess if it makes some people happy, more power to them."
9jJiNa4HoD0,@TruHippieVillain,2023-12-19 17:59:01+00:00,2023-12-19 17:59:01+00:00,0,0,Lame
9jJiNa4HoD0,@TristanLaurens,2023-12-19 17:59:08+00:00,2023-12-19 17:59:08+00:00,1,0,"In the hundreds of hours I have in Tekken 7 and the thousands of hours of match I watched on YouTube, I have never EVER seen anyone using those costumes. Why do you even bother?"
9jJiNa4HoD0,@miguelbarbosa875,2023-12-19 18:02:29+00:00,2023-12-19 18:02:29+00:00,0,0,"faltou dois  personagens principal,cade o  akuma é o eddy gordo. Sem eles não  vai valer apena, comprar ó jogo 😭😭"
9jJiNa4HoD0,@DragonHeart613,2023-12-19 18:02:49+00:00,2023-12-19 18:02:49+00:00,1,0,That Gold Suit DLC looks gaudy as f@$k. No thank you👎
9jJiNa4HoD0,@453wilson,2023-12-19 18:09:29+00:00,2023-12-19 18:09:29+00:00,0,0,Bit if an L this deluxe edition
9jJiNa4HoD0,@thedirectorscut4848,2023-12-19 18:09:50+00:00,2023-12-19 18:09:50+00:00,0,0,Okay?
9jJiNa4HoD0,@NT_01,2023-12-19 18:10:19+00:00,2023-12-19 18:10:19+00:00,0,0,So so...
9jJiNa4HoD0,@Evilriku13,2023-12-19 18:11:52+00:00,2023-12-19 18:11:52+00:00,0,0,underwhelming pre order bonus.
9jJiNa4HoD0,@shinlint3183,2023-12-19 18:12:40+00:00,2023-12-19 18:12:40+00:00,0,0,Harada san! Add Mokujin please!
9jJiNa4HoD0,@nabn3014,2023-12-19 18:16:09+00:00,2023-12-19 18:16:09+00:00,1,0,"Even when destroying the whole world, it&#39;s always good to put on your golden suit it seems! 😂"
9jJiNa4HoD0,@AlibekRey,2023-12-19 18:16:36+00:00,2023-12-19 18:16:52+00:00,1,1,Never preorder games no matter what it is
9jJiNa4HoD0,@lorisover7776,2023-12-19 18:17:24+00:00,2023-12-19 18:17:24+00:00,0,0,No Hei no preorder :D
9jJiNa4HoD0,@FieryAnubis,2023-12-19 18:17:34+00:00,2023-12-19 18:17:34+00:00,0,2,"I&#39;d pre-order if there was an Armor King skin for Arcade Quest, T3 King P2 skin as a costume, or Armor King as playable. Not worth it just for ugly gold suits, even if the game WILL be amazing (I can vouch for that because I played all the betas and the demo too). So thanks, but I&#39;ll see you at release regardless of my edition. :)"
9jJiNa4HoD0,@hatetheplayernotthegame1377,2023-12-19 18:18:22+00:00,2023-12-19 18:18:22+00:00,0,0,Not worth it in my opinion
9jJiNa4HoD0,@miguelangelleguiapinares3734,2023-12-19 18:18:56+00:00,2023-12-19 18:18:56+00:00,0,0,Who is AK +
9jJiNa4HoD0,@Negius,2023-12-19 18:19:15+00:00,2023-12-19 18:19:15+00:00,0,0,lame
9jJiNa4HoD0,@Fyrijou,2023-12-19 18:21:02+00:00,2023-12-19 19:02:57+00:00,4,1,I sure af ain’t paying 30+ bucks just for some generic looking golden suit
9jJiNa4HoD0,@crimsonite2044,2023-12-19 18:21:19+00:00,2023-12-19 18:21:19+00:00,0,0,Tekken is the game That Bring THE FASHION!!!
9jJiNa4HoD0,@-KingRJ-,2023-12-19 18:21:22+00:00,2023-12-19 18:21:22+00:00,10,0,Looks like we&#39;re going to have a golden battle folks!!! Everything is old but gold!!! 🥳🎉
9jJiNa4HoD0,@mitrion301,2023-12-19 18:23:53+00:00,2023-12-19 18:23:53+00:00,0,0,Which Edition is going to be in the Collectors edition ?
9jJiNa4HoD0,@kaspermorrigan8722,2023-12-19 18:24:26+00:00,2023-12-19 18:24:26+00:00,0,1,Bring back Lidia 😭
9jJiNa4HoD0,@kainslegacy666,2023-12-19 18:25:23+00:00,2023-12-19 18:25:23+00:00,1,0,"I love Tekken, been a LONG time fan. But, I will never preorder any game in my life. Seen quite a bit of Launch blunders in gaming these days.<br><br>Day one buy though, if they don&#39;t mess anything up :)"
9jJiNa4HoD0,@JunKazamaFan,2023-12-19 18:27:42+00:00,2023-12-19 18:27:42+00:00,0,0,Tekken 8: Goldmember Approved.
9jJiNa4HoD0,@threat645,2023-12-19 18:31:11+00:00,2023-12-19 18:31:11+00:00,2,1,No Julia chang. <br>Good luck Tekken.
9jJiNa4HoD0,@PodHope,2023-12-19 18:39:00+00:00,2023-12-19 18:39:00+00:00,0,0,King in the suit kinda goes hard but mainly here for the season pass lol
9jJiNa4HoD0,@SwordOfBlaze,2023-12-19 18:43:01+00:00,2023-12-19 18:43:01+00:00,0,0,109.99
9jJiNa4HoD0,@GailRyo4938,2023-12-19 18:44:29+00:00,2023-12-19 18:44:29+00:00,56,4,I really miss Tekken force mode or scenario campaign mode from T6. My friend and I loved teaming up online to play that mode together. It was definitely fulfilling for us beat em up co-op style old heads .
9jJiNa4HoD0,@timwatkins7113,2023-12-19 18:44:47+00:00,2023-12-19 18:44:47+00:00,0,0,So fxck Feng Wei players huh? Alright...
9jJiNa4HoD0,@TREALxx,2023-12-19 18:45:14+00:00,2023-12-19 18:45:14+00:00,0,0,So...wh can&#39;t Feng get a suit?
9jJiNa4HoD0,@SageChaozu,2023-12-19 18:48:26+00:00,2023-12-19 18:48:26+00:00,0,0,Now I want a Gem Fighter version of Tekken!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
9jJiNa4HoD0,@ShinobiStriker,2023-12-19 18:48:51+00:00,2023-12-19 18:48:51+00:00,0,0,I though Leo was Noctis for a second I got so hyped
9jJiNa4HoD0,@user-ee6ks4zg2t,2023-12-19 18:51:53+00:00,2023-12-19 18:51:53+00:00,5,0,"The gold suits I&#39;m not all tht crazy abt, but the new characters is something I&#39;d be down to get this for!"
9jJiNa4HoD0,@user-pm7vh5gp9h,2023-12-19 18:52:32+00:00,2023-12-19 18:52:32+00:00,0,0,They misspelled &quot;Tekken 8: Iron Drip Tournament Edition&quot;
9jJiNa4HoD0,@atoxft,2023-12-19 18:54:23+00:00,2023-12-19 18:54:23+00:00,0,0,If just Mokujin Avatar was for PC Players 😔but still pre-ordered it 3 months ago and too excited ❤
9jJiNa4HoD0,@scotthuffman3462,2023-12-19 18:55:31+00:00,2023-12-19 18:55:31+00:00,0,1,DON&#39;T PREORDER GAMES FROM AAA COMPANIES THEY HAVE ENOUGH MONEY ALREADY
9jJiNa4HoD0,@christineferreira2181,2023-12-19 18:55:33+00:00,2023-12-19 18:55:33+00:00,0,0,"Gold suits? I think a pre order character would have made it better. Lots of good characters have been left behind. Examples are Eddy, Anna, Miguel, Armor King, Miguel, Julia, and Bob.<br>The only new person is Reina I&#39;m looking forward to using. Victor seems ok, but Azucena seems a little goofy with the whole coffee thing."
9jJiNa4HoD0,@christineferreira2181,2023-12-19 18:58:30+00:00,2023-12-19 18:58:30+00:00,0,0,"Gold suits and mii like characters? I thought Azucena&#39;s coffee gimmick was bad enough. For a pre-order of a character that should have already been in the first place such as Eddy, Anna, and Miguel for example."
9jJiNa4HoD0,@awakenthebeastinside1994,2023-12-19 18:59:00+00:00,2023-12-19 18:59:00+00:00,0,0,DUDE PLEASE JUST ADD ELIZA AND LIDIA😢
9jJiNa4HoD0,@jeprcn,2023-12-19 18:59:13+00:00,2023-12-19 19:00:05+00:00,0,0,"I don’t know what this franchise’s obsession with gold clothing is, it looks hideous!"
9jJiNa4HoD0,@DADVIDS,2023-12-19 19:00:30+00:00,2023-12-19 19:00:30+00:00,0,0,Thank god the only thing locked behind this edition is those god awful gold suits! Thanks Harada!
9jJiNa4HoD0,@dallasscandling6329,2023-12-19 19:02:57+00:00,2023-12-19 19:02:57+00:00,0,0,Missing treasure battle already
9jJiNa4HoD0,@younghjp,2023-12-19 19:07:23+00:00,2023-12-19 19:09:38+00:00,1,0,Nice so the dlc leak was correct 😅. We are getting Eddy Roger Armor king and a new character. Well i am excited to play with armor
9jJiNa4HoD0,@nvidiapowah4581,2023-12-19 19:07:41+00:00,2023-12-19 19:07:41+00:00,0,0,the game looks amazing and day one purchase. but the pre order stuff is just poor... still on the fence for the collectors edition though :D
9jJiNa4HoD0,@Sorrus-B4lyfe,2023-12-19 19:14:29+00:00,2023-12-19 19:14:29+00:00,0,0,Editions in Tekken has never been worth it..
9jJiNa4HoD0,@LVXBackslashAirslash,2023-12-19 19:15:44+00:00,2023-12-19 19:15:44+00:00,0,0,Looks nice
9jJiNa4HoD0,@jorgecampero5412,2023-12-19 19:17:21+00:00,2023-12-19 19:17:21+00:00,0,0,1
9jJiNa4HoD0,@RationalMinded,2023-12-19 19:18:10+00:00,2023-12-19 19:18:10+00:00,0,0,"Happy to buy the game day 1, but deluxe edition for me - the ultimate edition gives almost no valve for the extra money IMO, I dont care for custom avatars."
9jJiNa4HoD0,@gamefails743,2023-12-19 19:24:27+00:00,2023-12-19 19:24:27+00:00,0,0,i&#39;m too poor
9jJiNa4HoD0,@kadeemeiland,2023-12-19 19:25:08+00:00,2023-12-19 19:25:08+00:00,0,0,This is a$$
9jJiNa4HoD0,@daveking6754,2023-12-19 19:28:59+00:00,2023-12-19 19:28:59+00:00,1,0,"Great demo, but those pre-order bonuses are absolute gash, and put me off pre-ordering the &#39;Ultimate&#39; edition."
9jJiNa4HoD0,@furiousdgaming1336,2023-12-19 19:30:49+00:00,2023-12-19 19:30:49+00:00,2,0,Not worth at all...
9jJiNa4HoD0,@daviernus3694,2023-12-19 19:35:27+00:00,2023-12-19 19:35:27+00:00,0,0,Where can i find the song? So good
9jJiNa4HoD0,@blairbosselmann5282,2023-12-19 19:38:13+00:00,2023-12-19 19:38:32+00:00,1,0,Bro who&#39;s actually a fan of the gold suits though?
9jJiNa4HoD0,@switterbeet,2023-12-19 19:39:12+00:00,2023-12-19 19:39:12+00:00,0,0,Females shouldve gotten a dress not a suit..
9jJiNa4HoD0,@ibrahim5463,2023-12-19 19:41:33+00:00,2023-12-19 19:41:33+00:00,0,0,Fist of the golden drip tournement
9jJiNa4HoD0,@mooncalf_69,2023-12-19 19:41:40+00:00,2023-12-19 19:41:40+00:00,0,0,B1tch same gold suit pack for every character... only 2 and you could have made tweaks for each one of them
9jJiNa4HoD0,@Caelum_NLD,2023-12-19 19:41:52+00:00,2023-12-19 19:41:52+00:00,0,0,"Ouch, that is one crappy pre-order/deluxe/ulitmate edition bonus. Those golden outfits xD OUCH!!!!! Why would I change the awesome original outfits of the characters for these gaudy golden outfits? They hurt the eyes so much I might insta-quit games when other people are wearing them. And why would I want to run around in character outfits in that arcade mode? The avatar that looks like ME  has to become the best and most famous around, not some Jin cosplay outfit, Jin is more than epic already ingame. I like those classic shirts, but that is far from enough for getting the Ultimate edition. I&#39;ll just get the regular game. <br><br>That said, Tekken 8 itself looks like it will be a classic. The game looks truely epic. Shame the Ultimate/preorder goodies don&#39;t measure up. What would I do to make the preorder/Ultimate edition worth it? Give each character a bespoke gala outfit, or classic game outfits, maybe classic Japanese style outfits. Add a special soundtrack with arranged versions from their original levels/games for each character. Music has always been one of Namco&#39;s biggest strengths. Ugly golden outfits is not one of them."
9jJiNa4HoD0,@Damon-ul4zy,2023-12-19 19:42:34+00:00,2023-12-19 19:42:34+00:00,0,0,"Hello Hello, i need Lei Wulong, Honkong Police, 🚔"
9jJiNa4HoD0,@_givent_,2023-12-19 19:43:23+00:00,2023-12-19 19:43:23+00:00,0,0,30 more dollars for some avatars and gold dressings…No thanks.
9jJiNa4HoD0,@DSLightning21,2023-12-19 19:43:50+00:00,2023-12-19 19:43:50+00:00,0,0,"I&#39;ll stick with the base edition of the game, and destroy the gold folks online wearing rags, lol!  😎<br><br>And we still need the top-tier Kuma trailer.  Would be cool if he inherited more of Heihachi&#39;s moves.  🐻"
9jJiNa4HoD0,@raffaeleraff6440,2023-12-19 19:46:55+00:00,2023-12-19 19:46:55+00:00,1,0,This is garbage..
9jJiNa4HoD0,@bozzyham,2023-12-19 19:47:26+00:00,2023-12-19 19:47:26+00:00,0,0,"IM SO COOL I PAID AN EXTRA 20$ FOR GOLD SUITS<br><br>Honestly it&#39;s embarrassing when I see someone wearing preorder stuff, like great bro, you still suck at the game 🤷‍♂️"
9jJiNa4HoD0,@happyabbyarts,2023-12-19 19:48:56+00:00,2023-12-19 19:48:56+00:00,0,0,I still have my tekken 6 hoodie and artbook. I think I might skip on a special edition this time tbh! Honestly have been doing that more and more with special editions of fighting games.
9jJiNa4HoD0,@WTFWILLYUM,2023-12-19 19:48:56+00:00,2023-12-19 19:48:56+00:00,0,0,Wait people actually think the corny gold suits is a good enough reason to spend significantly more money for? Wtf… lol
9jJiNa4HoD0,@nojamz200,2023-12-19 19:49:58+00:00,2023-12-19 19:49:58+00:00,0,0,i just bought it yesterday 😂
9jJiNa4HoD0,@Gearmaster1,2023-12-19 19:50:26+00:00,2023-12-19 19:50:26+00:00,0,0,KINJIN
9jJiNa4HoD0,@wabi777,2023-12-19 19:50:59+00:00,2023-12-19 19:50:59+00:00,0,0,4 playable characters??
9jJiNa4HoD0,@Lokitz,2023-12-19 19:51:37+00:00,2023-12-19 19:51:37+00:00,0,0,Gold Experience
9jJiNa4HoD0,@alexisbeltran7110,2023-12-19 19:52:19+00:00,2023-12-19 19:52:19+00:00,0,0,NOT WORTH THE PRE ORDER . DO BETTER HARADA! I AM ASKING YOU FOR MORE SH*T!
9jJiNa4HoD0,@nepmagar,2023-12-19 19:55:36+00:00,2023-12-19 19:55:36+00:00,2,0,"Is it even worth it? I mean look at all the editions for Tekken 7 that was released, the whole thing was very convoluted and just a shameless cash grab tactic. The ultimate edition didn’t even give you all the content Tekken 7 had to offer."
9jJiNa4HoD0,@-_-Copycat-_-,2023-12-19 19:55:53+00:00,2023-12-19 19:55:53+00:00,1,0,Well that made me decide NOT to buy the Ultimate Edition
9jJiNa4HoD0,@pegeta,2023-12-19 19:56:54+00:00,2023-12-19 19:56:54+00:00,0,0,Lol
9jJiNa4HoD0,@haidersohail2787,2023-12-19 20:00:41+00:00,2023-12-19 20:00:41+00:00,0,0,"Ah, so Leo is a dude. That&#39;s a question answered for me."
9jJiNa4HoD0,@DanKen139,2023-12-19 20:04:59+00:00,2023-12-19 20:04:59+00:00,0,0,"This video have been brought to you by &quot;GoldMember&quot;.<br><br>Yes, he still loves &quot;Gooolllddd&quot;"
9jJiNa4HoD0,@nightwolf5059,2023-12-19 20:05:46+00:00,2023-12-19 20:05:46+00:00,0,0,"friend bought me tekken 8 ultimate edition today at my birthday,im hyped as fock"
9jJiNa4HoD0,@tossacointoyourwitcher4697,2023-12-19 20:07:42+00:00,2023-12-19 20:07:42+00:00,0,0,Still didn&#39;t shoe what these avatars are used for... lmfao
9jJiNa4HoD0,@gaijincoordinator2922,2023-12-19 20:08:46+00:00,2023-12-19 20:08:46+00:00,0,0,"Are the gold suits exclusive to those with ultimate edition, forever?"
9jJiNa4HoD0,@HighLanderPonyYT,2023-12-19 20:09:18+00:00,2023-12-19 20:09:18+00:00,1,0,All the fools blindly preordering because Bamco dangled some shiny things before their eyes. Smh<br><br>We still don&#39;t know if the online&#39;s up to par either.
9jJiNa4HoD0,@gaijincoordinator2922,2023-12-19 20:09:37+00:00,2023-12-19 20:09:37+00:00,0,0,Victor looks great with the suit!!
9jJiNa4HoD0,@HighLanderPonyYT,2023-12-19 20:11:15+00:00,2023-12-19 20:11:15+00:00,1,0,Day-0 DLC with the pass announced already but no guarantee of a smooth launch or good online. Classic Bamco.
9jJiNa4HoD0,@MigueliitoGG,2023-12-19 20:11:51+00:00,2023-12-19 20:11:51+00:00,0,0,Ugly costumes
9jJiNa4HoD0,@user-wo6wv4lk4w,2023-12-19 20:12:31+00:00,2023-12-19 20:12:31+00:00,0,0,xd
9jJiNa4HoD0,@sikwitit773,2023-12-19 20:14:58+00:00,2023-12-19 20:14:58+00:00,0,0,I&#39;m getting the aquired edition 😤
9jJiNa4HoD0,@sonicemerald5488,2023-12-19 20:23:31+00:00,2023-12-19 20:23:31+00:00,1,0,*Bring Teenage Mutant Ninja Turtles to Tekken*‼️ there Skill set is on TMNT Tournament Fighters for the SNES.
9jJiNa4HoD0,@ramkindalethal732,2023-12-19 20:25:11+00:00,2023-12-19 20:25:11+00:00,0,0,sadly it wont work on my pc :(
9jJiNa4HoD0,@dannylewis1539,2023-12-19 20:26:41+00:00,2023-12-19 20:26:41+00:00,1,0,"there is so little extra content that they added, that the trailer $110 edition of the game is 30 seconds. $110 USD for one extra costume for your characters is seriously just so dumb."
9jJiNa4HoD0,@poans8430,2023-12-19 20:26:48+00:00,2023-12-19 20:26:48+00:00,1,0,Already pre ordered the ultimate edition
9jJiNa4HoD0,@shanebovell6733,2023-12-19 20:27:18+00:00,2023-12-19 20:27:18+00:00,0,0,Eh...can any of my english speaking japanese brothers  or sisters translate for the Tekken team what the world &quot;ultimate&quot; means please.
9jJiNa4HoD0,@sonicemerald5488,2023-12-19 20:27:42+00:00,2023-12-19 20:27:42+00:00,1,0,SF6 Sucks! Compare to Tekken add the Teenage Mutant Ninja Turtles in the correct way 🟦🐢🟪🐢🟥🐢🟧🐢
9jJiNa4HoD0,@sdtnguyendebt2908,2023-12-19 20:28:21+00:00,2023-12-19 20:28:21+00:00,1,0,Bro. That Ultimate Edition looks like a Golden from the Mortal Kombat Series &amp; Soul Calibur 6 with World War Z 2013 &amp; The Evil Within 2014.
9jJiNa4HoD0,@kaiko8085,2023-12-19 20:28:46+00:00,2023-12-19 20:28:46+00:00,0,0,I hope one day there will be Tekken 5 on the ps5. Still getting 8 though for sure
9jJiNa4HoD0,@Heihachi8,2023-12-19 20:29:21+00:00,2023-12-19 20:29:21+00:00,0,0,Bruh that&#39;s too much. Gold isn&#39;t that beautiful.
9jJiNa4HoD0,@sheesh...1038,2023-12-19 20:30:26+00:00,2023-12-19 20:30:26+00:00,0,0,can&#39;t wait to play panda
9jJiNa4HoD0,@chaver28,2023-12-19 20:31:17+00:00,2023-12-19 20:31:17+00:00,0,0,why are pre-order bonuses so ass hahaha
9jJiNa4HoD0,@WhisperinShadow,2023-12-19 20:31:45+00:00,2023-12-19 20:31:45+00:00,0,0,Way too expensive. I could only afford the Standard Edition.
9jJiNa4HoD0,@goddessahri2838,2023-12-19 20:34:08+00:00,2023-12-19 20:34:08+00:00,6,0,This is gonna be my first tekken game I am gonna get the ultimate from all the videos I&#39;ve seen this might be my favorite fighting game! What impressed me the most is the music this has the best fighting game music I have ever heard!
9jJiNa4HoD0,@Epickillguy,2023-12-19 20:34:26+00:00,2023-12-19 20:34:26+00:00,0,0,No Lee trailer?
9jJiNa4HoD0,@videocommets,2023-12-19 20:36:17+00:00,2023-12-19 20:38:01+00:00,0,0,If I was you I would go and get the collector&#39;s Edition but it might set you back a cool $299.99.
9jJiNa4HoD0,@XNR7phillips,2023-12-19 20:39:09+00:00,2023-12-19 20:39:09+00:00,0,0,overly priced
9jJiNa4HoD0,@pyromaximus8890,2023-12-19 20:46:40+00:00,2023-12-19 20:46:40+00:00,0,0,All I wanted was that raven ninja shredder outfit back and that good enough for me thank you BandiNamco
9jJiNa4HoD0,@user-qx9py5fs8e,2023-12-19 20:48:36+00:00,2023-12-19 20:55:36+00:00,0,0,"Really? Gold suits and a bunch of avatar cosmetics? That’s the big seller? The character pass is fine enough but gold suits? Why not different suits like how they did for SF6? Big Fail, Namco 😒"
9jJiNa4HoD0,@featherwee,2023-12-19 20:54:41+00:00,2023-12-19 20:54:41+00:00,0,1,"I&#39;m just excited for the mystery playable characters hope it&#39;s guest characters like kazuma kiryu, Baki or ohma, Akira from virtua fighter and a character from soul calibur"
9jJiNa4HoD0,@sunnymane,2023-12-19 20:58:12+00:00,2023-12-19 20:58:12+00:00,0,0,Not a good enough reason to preorder! Step it up lol
9jJiNa4HoD0,@Notacka,2023-12-19 21:00:28+00:00,2023-12-19 21:00:28+00:00,0,0,Can you get the ultimate edition upgrade if you buy physical?
9jJiNa4HoD0,@BerninaPoubelle,2023-12-19 21:04:09+00:00,2023-12-19 21:04:09+00:00,0,0,Didn’t they do this in Tekken 7? Idk but it’s giving me DOA6 recycled costumes vibes…
9jJiNa4HoD0,@MultiFunkyjunk,2023-12-19 21:08:01+00:00,2023-12-19 21:08:01+00:00,1,0,no way ppl praising this shi 😂. ima still get it bc i got the $$ but this is ass
9jJiNa4HoD0,@TheAverageGamer6,2023-12-19 21:13:21+00:00,2023-12-19 21:13:31+00:00,0,0,"Probably just a reskin of a already implemented suit in the game , I’m still gonna get it though lol"
9jJiNa4HoD0,@EsteemedReptile,2023-12-19 21:14:16+00:00,2023-12-19 21:14:16+00:00,1,0,"&quot;Ultimate&quot; means there will never be a better version. A blatant lie, as we all know there&#39;ll be 50 different versions of the game (for cheaper) down the line."
9jJiNa4HoD0,@xmrkp,2023-12-19 21:16:24+00:00,2023-12-19 21:16:24+00:00,0,0,"6k likes, 2.2k dislikes for those that don&#39;t know."
9jJiNa4HoD0,@NoktisMG,2023-12-19 21:17:43+00:00,2023-12-19 21:17:43+00:00,0,0,Ultimate edition is lacking big time.
9jJiNa4HoD0,@danytatu1,2023-12-19 21:17:49+00:00,2023-12-19 21:17:49+00:00,0,0,"No thanks, overrated terrible juggling simulator with awful gameplay, textures and animations 🤢🤮"
9jJiNa4HoD0,@BlackPrince24,2023-12-19 21:18:50+00:00,2023-12-19 21:18:50+00:00,0,0,N O
9jJiNa4HoD0,@Hakaisuuu,2023-12-19 21:20:20+00:00,2023-12-19 21:20:20+00:00,11,0,Been enjoying the demo so far can’t wait for the full release!
9jJiNa4HoD0,@cinquedark5ivekamau800,2023-12-19 21:21:11+00:00,2023-12-19 21:21:11+00:00,0,0,All that gold is gaudy
9jJiNa4HoD0,@MicoV94,2023-12-19 21:28:05+00:00,2023-12-19 21:28:05+00:00,0,0,I like these golden outfits for every characters in Tekken 8
9jJiNa4HoD0,@Megadeus0,2023-12-19 21:28:20+00:00,2023-12-19 21:28:20+00:00,0,0,I expected more.<br>Gold suits for everyone? Yay I guess. Think I might pass
9jJiNa4HoD0,@nyfb,2023-12-19 21:28:45+00:00,2023-12-19 21:28:45+00:00,0,0,Pre order? Fucking joke 😂
9jJiNa4HoD0,@KrOnIc343,2023-12-19 21:31:35+00:00,2023-12-19 21:31:35+00:00,2,0,2 words: <b>G O L D  K I N G</b><br>what a distinguished gentleman.
9jJiNa4HoD0,@felipez3115,2023-12-19 21:34:28+00:00,2023-12-19 21:34:28+00:00,0,0,"No thanks, Standart all the way."
9jJiNa4HoD0,@keanedevadatta7055,2023-12-19 21:36:50+00:00,2023-12-19 21:36:50+00:00,0,0,Present 7 Hours
9jJiNa4HoD0,@DespicablepunK25,2023-12-19 21:38:01+00:00,2023-12-19 21:38:01+00:00,0,0,As soon as the release date trailer was shown back in August I instantly pre-ordered the ultimate edition.
9jJiNa4HoD0,@c0wboys4life,2023-12-19 21:38:03+00:00,2023-12-19 21:38:03+00:00,0,0,Got scared for a second and thought that was Jose 😂
